total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_61
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_62
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_63
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_64
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_65
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_66
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_67
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_68
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_69
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_70
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_71
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_72
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_73
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_74
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_75
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_76
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_77
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_78
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_79
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_80
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_81
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_82
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_83
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_84
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_85
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_86
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_87
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_88
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_89
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_90
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_91
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_92
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_93
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_94
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_95
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_96
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_97
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_98
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_99
